"","RS","HLA-A","HLA-B","HLA-C","HLA-DPA1","HLA-DPB1","HLA-DQA1","HLA-DQB1","HLA-DQA2","HLA-DQB2","HLA-DRA","HLA-DRB1","MICA","MICB","ICAM1","ITGB2","SELP","BTN3A1","BTN3A2","CD274","CD276","PDCD1LG2","SLAMF7","VTCN1","CD28","CD80","ICOSLG","CCL5","CD40LG","CD70","CX3CL1","CXCL10","CXCL9","IFNG","IL10","IL12A","IL13","IL1A","IL1B","IL4","TGFB1","TNF","TNFSF4","TNFSF9","VEGFA","VEGFB","ARG1","ENTPD1","GZMA","HMGB1","IDO1","PRF1","ADORA2A","BTLA","CD27","CD40","CTLA4","EDNRB","HAVCR2","ICOS","IL2RA","KIR2DL1","KIR2DL3","LAG3","PDCD1","TIGIT","TLR4","TNFRSF14","TNFRSF18","TNFRSF4","TNFRSF9"
"TCGA-G3-A7M9",1.72281903941413,8.85191765825511,8.80274220272602,8.64036786740428,4.80513249127396,4.79468098594197,3.0004147152118,4.42215225056646,3.70902589674823,3.276734861875,7.82277156748141,7.47888931674756,3.30627682411674,2.51740168727463,6.65522014805585,4.32004414831632,0.688046044029979,3.19916976760631,3.41947147428249,0.73768676140986,5.79575136559455,0.537047519404657,1.74743036833646,1.21940088215824,0.846633717408972,0.522256667626701,0.249991368358195,4.1362242042724,0.259905175353353,2.05175491330315,5.34032369903615,4.59573040646359,2.8438230891269,0.323773563691473,0.168642035558839,2.90355893505342,0.198745581844824,0.508834274251234,1.46555660995833,0.975263321678493,6.40819894747377,0.931909937521714,3.60434417603923,3.60725928701462,5.66235363608854,8.23873145842251,7.10441948658552,2.7813177436039,2.74680719713056,6.91538943646672,0.55748361390689,2.41454148760165,1.61588707391606,0.325616674821605,1.59836520532364,4.33042215500036,1.15335138308106,4.17631479311043,3.00340434723049,0.594261892919768,0.562376764171054,0.0510240030244669,0,2.6922263138173,2.1373723636934,1.29307614674767,1.11789447981141,5.00263051883063,2.18507363787676,3.23594145718231,1.02552496789589
"TCGA-ED-A97K",1.73789270881795,10.0336181926806,10.7596910679946,10.5326386891839,4.7866643133178,5.85136427143354,4.58053746786307,5.1429974232608,3.19839985676393,3.42867840994823,9.75061621834213,9.51613002049083,4.47737943338361,2.89739533753037,5.58890648253011,5.94761473123447,2.96635663250801,4.95105619729155,4.94681973939269,1.68374136240261,5.93531122743593,1.23376537680834,3.26747587179649,3.37139158392421,0.963548106438987,0.465922239303937,1.25108280331699,4.97482296097683,1.4905701304462,0.66893602711903,4.86399294680351,4.39022743684069,3.82217947372998,0.399882010026675,0.357495703225234,0.299596348784095,0.0630887120192842,0.29124991296423,1.53938217885408,0,6.43849746286459,2.41710988423005,1.19219416528334,3.87281891175356,5.55446299406744,6.59121713239442,6.52287023752532,2.64258605919929,3.51499329658286,6.46740991715289,1.47207179941607,2.61355522617372,0.147567207094632,0.440527031875852,1.82195506470135,4.95746890970733,1.73092248999016,3.34664492158853,3.95139196588437,0.774671112326884,1.42873200089346,0.0539454249627852,0.112366523072563,1.69416702441398,1.17651426812214,1.03400436757658,2.1932671060636,5.50313880394926,3.0970882306623,2.65037396778137,0.807931884689125
"TCGA-DD-AADQ",1.74238593412258,12.4754296883859,12.8147905842863,12.0460842312541,5.41712339001818,5.41719766959296,2.19493804160222,3.27051399209558,2.25423120737522,1.22045378604919,10.7593721652312,10.0970699216183,3.03211847991791,2.65919389490695,5.41639389647109,2.31794075150598,0.168128529576949,4.95784496881368,4.85065442638763,0.949796368623206,3.28111957255064,0.365244599589063,1.10346406874751,0,0.527470750458581,0.181675061414897,0.223175386144562,4.69990138148756,0.493134922305505,0.677079711166263,2.69608286561083,4.31132145931007,2.78975011449376,0.617392527692148,0.044464066513246,0.287590495523941,0.0528331997629446,0.0380146901867159,0.343350966200508,0,2.14349138017309,0.132774233276326,0.588036971870606,2.18982455888002,4.91058876891868,6.13103173966909,7.56414110441555,0.904426292601507,3.64961545906341,5.34061567481386,2.24007004282576,2.27250102132207,0.330328927302326,0.103933991056233,0.45090770177264,3.19312514500396,0.892507602620742,2.10644882889577,1.43023173970106,0.431248532434761,0.2841587458694,0.252294541201837,0.183200646725428,1.42932136994144,1.05623668498427,0.948002715212446,0.427713432366417,3.9884574728114,1.94159464067475,2.35061039519924,0.287590495523941
"TCGA-DD-AACI",1.75078579414702,10.9156123958121,10.9941568916322,10.4768438989273,7.19545095363963,7.71445847121645,4.74721014030354,4.94739498318404,7.60814760939421,3.89872109060672,10.1082297457623,9.364475038339,3.23187780557594,2.58004897985524,4.27834909333534,4.94075874488691,0.584000383285773,3.79000044837948,3.96557190432049,1.3875279780291,4.22126616445785,1.77268802604778,3.60806405199435,0.238542314279151,1.22465773412074,0.656175990326421,0.246590502905181,8.53518904565533,1.23376537680834,0.997111720675174,4.58019373428679,5.39366331016713,5.09573457921388,1.98775742888625,0.325616674821605,0.474773476312133,0,0.14782766837732,1.00927550157487,0,4.3860797589457,0.882290890985023,1.40490312214513,2.37762353763573,3.44875561740155,6.21143278839208,6.31085994980895,2.32607708492313,6.54425507821469,5.04472633814414,1.68513282047813,4.79037586778158,0.831390857513113,0.445514838302113,2.308069580542,3.19544209490255,2.92837032301897,2.39785771205854,3.80173810156646,1.83434715935138,1.213316172071,0.0899048684213355,0.184851545680415,4.7319597847687,3.15218341905505,2.11236652307256,1.50827651498061,5.18134510036774,2.77055422080242,3.06966779997394,1.33611196836911
"TCGA-BC-A3KG",1.76157384477949,9.59909681946006,9.56691045548014,9.58791643582872,4.08698752223885,3.6889859834368,2.78521573231484,2.87158740942278,1.3873073908889,1.04390439429562,7.2196922495608,6.7478989124721,4.08744586826766,3.15506916676431,4.07591764074334,2.83523691299304,0.197613809691074,4.675782064694,4.44826666006395,1.23051046036618,5.44235303085506,0.590146876580879,0.934629723699663,0,1.12750121921584,0.193456365749585,0.0312540254705008,3.87115367033976,1.11203283623382,0.379953597427636,2.28051096885426,5.56219967706805,3.8930903448999,0.117163075465759,0.200253231593687,0.394404385400625,0.278460609443402,0.105946211905325,2.53184304907917,0,2.59757884613516,0.204891924837234,3.09115819298597,0.0877343818197254,6.16052292457517,7.18102202321817,8.66570329569396,1.14665522211947,3.18857499972449,6.43193546522121,0.944933389057907,1.58178507518013,2.07128214850074,0.209266193050026,1.11256669813579,4.87786201616603,1.08739494812151,3.96465738837658,2.17759892932773,0.69884077020721,0.224163787341664,0,0.0899048684213355,1.2677155619517,1.05290273896431,0.629100118160383,1.08317932194658,4.34606334699985,1.61126682507306,2.92092207910468,0.385486258913337
"TCGA-MI-A75C",1.78465923783314,9.6885739611322,10.2031371509688,9.92704117002611,5.15720543819248,4.7630875159956,2.8874667819192,4.56310930740949,1.53744517515163,2.59000311742169,8.91258160828809,9.18168897377685,3.02745487656225,0.955610389056505,4.33816052650578,3.6133194762809,0.290542362660254,3.56709514359878,4.01042180548651,0.692516471010802,3.98757554370833,0.485735942989206,0.852558222573035,0,0.93862454546622,0.165043649483044,0.163241085163543,4.32624970083746,1.27453004467162,0.894449162196864,2.65910253594539,3.95016976589757,3.20948455869802,0.357608303813848,0.117562069256979,0.231801022777158,0,0.0680516429977898,0.404358194833312,0,3.46606585405544,0.521151269637904,1.74764519256082,0.408929199842869,5.06551630526427,4.16185544302135,7.90569446637884,1.20989000723404,4.30313778384227,5.02777775131082,1.89572916164496,2.5725259179356,1.04872444273616,0.112233057598497,0.885027637499917,4.34937235516241,1.36143150413314,0.604735569761183,1.53316462091538,0.414785005552843,0.452595434702869,0.0806576633452252,0,2.20147703796814,1.49077548167292,0.775008387615595,1.44519698238171,5.21408982579257,2.26038703742894,2.99665990424203,0.427284346173682
"TCGA-DD-A39Y",1.79992420503785,9.5873651784748,9.16126921597551,10.1064729082309,3.16716521294772,4.63039382176603,2.66350402437601,3.64640462245577,1.44884810420504,1.57889042123776,7.55557537910197,7.81454786003551,3.30978736945795,2.74946990809063,6.89277715018275,3.37112668632854,0.517124485805643,2.69777381955519,3.07501912518547,0.368265482937493,4.87553926621327,0.388795699975099,0.588324867911916,1.13665077016012,0.75565673440824,0.0961268893050061,0.754374452712511,3.4210886189561,0.390227436840691,0.51984379730947,3.39984100515107,2.5779242445067,1.07436842178155,0.0517201164473276,0.207143204941749,0.561008354138078,0.0219060767336222,0.0312540254705008,0.757961973312918,0,3.5728048015103,0.425244442148101,1.24013111833075,2.52757083683282,4.65805720612258,6.47794279010957,8.7438340296796,1.25773480212865,2.07378596459392,4.69812955745389,0.122738971954545,1.45401792522672,0.601696516480957,0.0858325236749548,0.342327173106647,4.5908474974158,0.836489726110627,1.37945461560501,2.05949372539167,0.285343030159256,0.329869872317659,0.0373119306419666,0,1.25701061820602,0.882838655767251,0.454702328163688,0.845188935340077,5.71477578238132,2.71591532920912,2.49848065905585,0.188147686926434
"TCGA-DD-AACX",1.80256069739514,10.1539262732294,10.629369644351,10.6435675317223,5.45492271576161,5.37660642452872,2.84893835857169,2.58695684975412,3.43482835641991,2.4430230906208,9.48486215758452,9.08630848872245,3.13773302516022,2.67099891487449,6.10528207012971,3.80584961218117,0.0878701329410572,4.47381937513393,3.99313993127924,0.951736979969832,4.86895833144828,0.266516712754505,0.905658970272048,0.148869043531001,1.4240621254159,0.206143069691373,0.422663591655022,3.94919873189515,0.199122642013601,0.479437532735403,2.61870851231379,4.68530665841324,3.65262416103751,0.183708816875412,0.0453031679565722,0,0.0538064436957938,0.148869043531001,0.577150836974469,0.0934249594191029,2.8100522995888,0.696706079251689,0.956577118585813,2.55213110825378,4.61674584549788,2.73922164700396,8.36388900377131,1.93956511050605,2.85618895081904,5.35299151785618,1.60563655770366,1.34811908446244,1.52812118781138,0.125783331627324,0.457541762407807,4.10989541090149,0.268913415757555,2.96240095168993,1.53336399833981,0.0874628412503394,0.428571222085267,0.0460020465445205,0.186120183680639,1.05408439284238,0.956948765214749,0.313826296390398,1.3956112485038,5.53931703350048,0.427713432366417,1.31979132462653,0.164528860881369
"TCGA-FV-A4ZP",1.82018887943549,10.721916541298,10.4686132506635,9.29942784088365,4.19476473259891,6.33254324937338,3.85996954822103,3.81027856758737,5.70143816144043,2.02431967919541,7.51677948459035,8.86104998494019,3.26507677746981,1.76230628900288,2.90692906696333,3.84708491524455,0.479127064306052,1.28398101934735,3.15132306316231,0.607673560349056,5.31950232900431,1.12406339602708,2.58698086125546,1.16600838329129,1.35957739283328,0.312432836809219,0.0454429707611671,6.08373885612699,0.0901759497902069,0.954196310386875,4.6367348121375,4.49939945933231,2.07169403326968,0.757876659747896,0,0,0,0,0.0284277045726673,1.11516644963494,5.66797157910278,0.439569949662739,0.7982579326445,0.524966331816112,3.36949440200741,6.74764116490087,3.89966869264349,1.93704301445102,3.64075973101586,4.81784834130606,0.630685036455757,3.39481592943554,1.52752079451363,0.0699770704115563,1.18008419271733,2.31698562139216,1.65558080965278,0.66557468832867,2.82091416650612,0.807272479985472,1.20939097746743,0,0,4.45588610498791,3.68763182874335,0.827981572647562,0.462680579094163,5.8238665235801,3.93944287172183,3.43594856486053,0.729792021559965
"TCGA-CC-A9FW",1.82085122414815,9.33249178168442,8.12524503859853,10.1730323386298,3.49653904584452,4.09776247387914,3.49090381134815,3.61828564815392,2.78538315174012,1.86457246275713,7.72347801512128,7.58980018297644,3.87085786436376,3.23906192351974,4.40855562853109,3.62729165187339,0.234991741248802,2.88229089098502,2.48828362448479,0.723689610330615,5.29228481714784,0.443288374817144,2.15029970810168,0.0243196791954129,0.992913417959729,0.132379425052866,0.375734538583156,4.37430225183765,0.807519792069884,0.265196826984414,3.76799371761187,5.19916976760631,4.19787325257382,0.673465970054826,0.104068226463717,0.480058269227255,0.0993625397577723,0.0717626693000913,1.37323058358799,0,4.51421696352014,0.634128557525041,1.21692042585688,0.4291070817805,5.50244199506465,7.14554703618986,9.11688350626306,1.81200526310061,3.17641852355856,4.80668494381735,2.07594330439555,2.57678815941885,0.302523777735644,0.313013608541585,1.66893602711903,1.97797591319913,1.87546554485471,2.09312067540246,1.93345933315415,0.849759123802511,1.10835717809042,0.0432044985651676,0.045862297908688,2.15445359267987,1.45538640657935,1.33382442669844,0.625364016005363,4.29409871127962,2.91819538914666,2.92681544939503,0.919073068565909
"TCGA-MI-A75E",1.82504443945304,9.82964917161729,10.3588328174047,9.91249358841973,6.04800289737517,5.96848939703067,4.50710324923925,4.84793679300921,4.13258506781783,2.82891586857751,9.21556357630559,8.3943683697114,3.16174259960313,1.37712374912949,6.06232682189102,3.69456822500883,1.2449479310478,3.53524426695836,3.9105024262388,0.990446651887789,4.66208583988938,0.891263631825076,1.78739067089179,3.04062946104854,1.08936255282773,0.275364696150436,0.360420466103209,5.22918028073538,1.85195887270737,0.307778227058191,3.83514594064804,5.55735494490632,3.56591394910728,0.330558400030802,0,0.110764121899807,0,0,0.728051107820429,0,4.48649557128622,0.422986450566717,0.939602720356044,0.363227157469133,3.65044290334865,4.31011468189915,8.51443081238142,1.81782788059395,3.74558155833339,5.32533604035013,0.921436330806298,2.85055942062277,0.728921827287314,0.365020578619531,1.56837266711074,3.92054103370255,0.395830569732697,2.96563654512551,2.38045240672816,0.374510925768391,0.583519083851487,0,0.0912597661926783,0.965248656844235,1.57666724663679,0.698574106510158,1.32826202860941,4.93274625099681,1.75347617691865,2.85750333425546,0.218595201550857
"TCGA-CC-A8HU",1.84695265174319,9.33591262295163,9.54687613677277,9.8018226384679,2.55608602174921,3.52668232752636,1.42948206517701,1.35704521296681,3.29055710683151,0.709731759420691,6.63890937333502,5.88286799444075,4.26803009485916,5.11345880750107,3.41283571005016,3.94618811012015,0.493442391146413,3.31201163105984,2.54851060716014,0.4291070817805,5.61185991656791,0.531967777397682,0.629379936174686,0.317651384908363,1.39127280827163,0.0596321598820996,0.249263286061193,3.02557811921234,0.286408055460299,0.122473941175645,3.22084068996236,3.05743294240966,1.93459198398242,0.0786098346963665,0.161178250079813,0.900412800706089,0,0.0476779751444756,0.85662721169839,0,3.35020019105419,0.215989154146721,3.26584192203193,1.4332265482899,5.98879828033475,6.95679082709533,8.43698423360854,1.92124588858559,1.80570518483851,5.42372270215465,0.781485615961656,1.61936605474704,1.05914758103893,0.0268708647247452,0.269152867217174,3.24712241687295,0.250961573533219,2.3114159233669,2.1155659959216,0,0.34902551348206,0.163756333397909,0.117828003827481,3.17434249619912,0.472799671807897,0.222680931494572,1.02948822387324,5.90157168504898,1.1196881745192,2.75398954585597,0.0304067104260458
"TCGA-ED-A66X",1.87169658592624,9.90217776683968,10.2120264752442,10.2777726732041,6.32404009645857,6.66788644978618,5.58328439214642,5.3659374442633,5.25989011456987,3.93844576876544,10.281560325198,9.49148816855881,4.05115454987851,3.27871334738022,4.60779781915582,5.94830181235064,2.32843438331255,3.58658462037084,3.54305038564837,0.565987040750771,6.07507048400931,1.28528383902786,2.5053828490623,1.23860345449236,1.50929046241026,0.415109632227579,1.38493394657518,5.05945911469341,1.24482618463078,0.198368423102519,2.79705449364285,3.53658759327097,3.20304450339926,0.188654117836729,0.444349024064218,0.265316866510289,0.0278617753545096,0.152897287198972,0.882212621892863,0.0959919129246028,5.44613379415193,0.417920007811965,1.30182173633936,0.634221511685112,4.93594999222681,6.42386553850613,8.10262611543898,2.69057353732565,3.13794610092741,5.6030061124258,0.788602194735141,2.28498784693784,1.63184930774002,0.169796756183249,1.68602982367232,3.10499075693874,1.01970191444255,3.34323724728342,4.18045024788839,0.658828424343654,0.569296645561645,0,0.0501882233114782,0.983896544602295,1.89355636930543,0.768501947434259,2.36661596950917,4.23862638140433,1.51757806048208,2.6712027765419,0.447632089989554
"TCGA-DD-A4NQ",1.90626211321175,10.6591804233925,10.3413786053759,9.83477314682143,4.46399511365514,4.08509317904575,2.3039268364807,3.22717115418288,1.96982278967291,1.02282940159131,7.96314462474245,6.75317127765691,3.39874711165572,3.88847051114573,7.87981908493919,4.17004522101997,0.0867837661420666,4.24589872142711,4.43819968560709,1.50721110266772,3.98368681410692,2.2965161418516,1.14287084509664,1.81737767149656,1.07505336460451,0.369271040025094,0.137896932389619,3.61509843615495,0.514198023347581,0.359183789974511,1.71633248028799,5.46370091891554,2.60677384404868,0.0833835877100825,0.170950553318368,0.856945863282433,0,0.0506061736907874,1.56778879672772,0.23364268300881,6.81704504045091,0.228726355058498,1.90562046503308,0.179383654356298,6.08530354841079,6.2363758969522,8.98948930443135,1.57777926217268,2.39621430167326,4.25669367339534,2.66270682313957,1.65406886272908,0.37016428054021,0.110897723329813,0.14938944935895,4.8872913012234,0.983239895268988,3.03762821480054,3.82520558409614,0.318114343609773,1.30672886705977,0.060185765046563,0,0.64717633580774,0.632268215499513,0.593497196663402,1.7469146596479,4.65687387021945,1.80554010731206,1.52797111290971,0.573277567876004
"TCGA-DD-A3A3",1.97105617991292,10.1502166809562,9.74658334715442,9.7664040131744,3.43564192758605,3.86276875924313,1.61795666809593,1.54022570059554,3.67215375028378,1.13165532924455,7.77619217932623,6.14913333557469,3.00827173796354,1.65338108996857,2.53950625710456,2.51853513898218,0.0712134896052646,2.51820778883579,1.90685212322779,0.228849467661798,4.06245850871881,0.255319440705788,0.410123978412927,0.133826527298828,0.0343565966466416,0.0772429989324604,0.588900487699133,2.91036810513148,0.652692989171302,0.106884288691543,2.55547261534317,1.9088513278682,2.0548831984801,0,0.0244615301409958,0,0.0291348040530228,0,0.435201855887066,0,3.86399790091776,0.576377014607468,0.516721188566064,2.25767446735077,2.75247029994594,5.87953424003161,7.68546715952063,0.787683200845319,2.09912685203688,4.16328939750341,0.490570130446201,1.60103086934881,0.669026765509631,0.0462815032119103,0.391437797698,3.1524105972369,0.553458809699093,1.76256143004889,1.42540559211095,0.0632268019969813,0.12313642685606,0.14326279303862,0,0.929942453814573,0.292192773901891,0.170694233687083,0.428464026257979,4.66885662634546,3.94506453037912,2.56608449051547,0.0133550586690676
